Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,ANET,AON,AVGO,AXP,AZO,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,BX,C,CB,CHTR,CI,CMCSA,CME,CMG,CRM,CSCO,CVS,DHI,DHR,DIS,EA,ELV,F,FI,FLUT,FOXA,FWONA,GILD,GM,GOOG,GS,GSAT,HCA,HD,HLT,IBKR,IBM,ICE,INTU,ISRG,JNJ,JPM,KKR,KLAC,LLY,LOW,LRCX,LULU,LYV,MA,MAR,MCD,MCK,MCO,MDT,MELI,META,MMC,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,NWSA,OMC,ORCL,ORLY,PFE,PGR,PINS,QCOM,RCL,REGN,ROST,RY,SBUX,SCHW,SPGI,SPOT,SYK,T,TD,TJX,TMO,TMUS,TSLA,TTWO,TXN,UBER,UNH,V,VRTX,VZ,WBD,WFC,YUM,ZG,ZTS,^DJI,^GSPC,^IXIC
2020-03-23,54.44988250732422,52.26048278808594,57.51744079589844,134.02755737304688,307.2699890136719,77.8060073852539,98.71736145019533,38.36893844604492,41.63999938964844,159.4492645263672,95.1415023803711,10.11750030517578,139.99095153808594,17.080312728881836,64.44953918457031,723.219970703125,16.06793212890625,182.5926513671875,1142.1134033203125,291.1700134277344,38.739627838134766,162.1300048828125,25.82999992370605,30.27061653137207,29.235332489013672,86.80177307128906,381.7799987792969,120.83700561523438,30.05312728881836,114.3762435913086,11.774200439453123,139.739501953125,29.623441696166992,45.36219787597656,28.11924171447754,105.50208282470705,84.7134780883789,93.1348114013672,164.7801055908203,3.164623975753784,77.0,75.0,18.858755111694336,19.400785446166992,59.749420166015625,17.156896591186523,52.64185333251953,119.56044006347656,3.900000095367432,75.82475280761719,144.92001342773438,62.653446197509766,34.23671340942383,72.06993103027344,62.84041595458984,188.57334899902344,122.58333587646484,96.5890655517578,68.48095703125,17.554956436157227,109.51651763916016,111.96648406982422,61.98912048339844,13.015446662902832,172.3000030517578,37.33000183105469,197.6663055419922,68.14117431640625,122.1719970703125,111.84284973144533,158.26170349121094,63.27070236206055,457.6499938964844,147.53643798828125,71.14523315429688,54.81409454345703,23.65863800048828,130.1571807861328,37.44271469116211,360.2699890136719,59.15510559082031,255.32000732421875,5.298218250274658,7.874226570129394,40.674415588378906,40.9896240234375,260.9200134277344,21.68548393249512,60.15719985961914,12.520000457763672,56.11190032958984,28.059215545654297,455.0452575683594,60.16527557373047,41.456974029541016,50.78247833251953,26.552221298217773,184.15147399902344,118.18000030517578,119.76483154296876,13.893329620361328,26.972835540771484,34.45295333862305,252.4483795166016,74.0278091430664,28.952667236328125,109.81999969482422,85.63993072509766,22.399999618530277,181.83758544921875,130.99859619140625,202.2100067138672,37.908538818359375,18.489999771118164,22.23011589050293,51.48467254638672,30.059999465942383,89.11336517333984,18591.9296875,2237.39990234375,6860.669921875
2020-03-24,59.91259765625,54.683082580566406,63.80754089355469,146.30262756347656,310.0,85.63594055175781,109.4787826538086,43.11610412597656,46.220001220703125,173.52210998535156,97.00499725341795,11.65999984741211,159.7751922607422,18.783308029174805,78.55253601074219,808.4299926757812,18.68963432312012,184.6590881347656,1248.4010009765625,330.5475769042969,41.11075210571289,178.1999969482422,28.21999931335449,33.52949142456055,33.588829040527344,94.50519561767578,419.3999938964844,136.7615203857422,30.46649932861328,124.8023910522461,13.281000137329102,152.78662109375,33.048118591308594,46.43878555297852,31.28693580627441,112.24642944335938,96.92264556884766,91.99343872070312,185.68418884277344,3.906456708908081,86.6500015258789,77.44999694824219,20.809978485107425,21.73870277404785,60.86030578613281,20.57852554321289,56.51991653442383,136.06344604492188,4.5,83.51696014404297,164.84776306152344,68.6487045288086,39.535255432128906,80.21459197998047,69.24195098876953,226.4390869140625,143.96665954589844,103.57643127441406,76.626220703125,20.724342346191406,128.3402557373047,115.57801818847656,70.67491149902344,15.659272193908691,192.7400054931641,42.93999862670898,230.50054931640625,76.89564514160156,144.3162384033203,122.04639434814452,187.65354919433597,69.7175064086914,490.0,160.36740112304688,80.64485168457031,57.001708984375,28.26105499267578,141.9878692626953,42.35676956176758,357.32000732421875,68.13198852539062,272.0,6.207203388214111,8.30477523803711,43.35235977172852,44.375282287597656,277.1300048828125,22.606489181518555,62.40800857543945,14.260000228881836,58.74116516113281,34.310081481933594,448.95306396484375,68.44612121582031,47.0976791381836,58.26289367675781,28.620500564575195,209.66705322265625,129.69000244140625,135.80291748046875,14.578394889831545,30.82382202148437,38.4643440246582,278.8798217773437,76.91265106201172,33.66666793823242,112.22000122070312,91.66011810302734,26.38999938964844,205.11085510253903,149.13221740722656,223.1300048828125,37.667423248291016,20.030000686645508,25.461183547973636,63.45404815673828,35.52000045776367,99.78850555419922,20704.91015625,2447.330078125,7417.85986328125
2020-03-25,59.58255386352539,55.02338790893555,64.778076171875,141.6108856201172,305.9100036621094,86.21154022216797,110.9540786743164,42.72449493408203,44.630001068115234,165.63243103027344,94.29199981689452,11.770625114440918,156.9942626953125,19.20619010925293,84.27225494384766,844.4299926757812,18.75184440612793,185.341796875,1353.84619140625,356.941650390625,41.20259475708008,180.47000122070312,29.920000076293945,35.96525573730469,34.58014297485352,93.80491638183594,420.7699890136719,145.69937133789062,29.525421142578125,128.13841247558594,12.98960018157959,146.24314880371094,32.25188446044922,45.83213424682617,35.22514724731445,112.3941650390625,99.50080108642578,87.44742584228516,204.1073303222656,4.253696441650391,91.1999969482422,86.30000305175781,22.53714179992676,23.44793701171875,57.321903228759766,20.948959350585938,54.92714309692383,137.4187774658203,5.099999904632568,89.14894104003906,162.20614624023438,71.4781494140625,42.20393371582031,80.4959487915039,70.05036926269531,225.2381896972656,153.43666076660156,103.7676239013672,79.48573303222656,22.77400016784668,129.385009765625,114.68453979492188,76.54467010498047,15.856846809387209,193.6199951171875,45.900001525878906,249.3726806640625,82.8323745727539,145.23406982421875,117.14752197265624,198.5628967285156,75.33135223388672,482.6499938964844,155.61558532714844,80.57994842529297,56.316532135009766,28.91611862182617,140.62867736816406,41.6030158996582,342.3900146484375,74.42427825927734,264.6700134277344,6.118523120880127,8.343045234680176,43.92499542236328,42.61288070678711,298.9200134277344,22.644546508789062,63.2305908203125,14.029999732971191,56.60544967651367,42.21324157714844,429.2284240722656,77.73101806640625,49.8720588684082,59.09804916381836,31.834714889526367,217.84620666503903,124.2300033569336,144.90127563476562,14.739287376403809,33.01640701293945,41.31355667114258,268.6453552246094,77.4211654663086,35.95000076293945,109.72000122070312,86.26630401611328,26.190000534057617,218.819091796875,156.1290283203125,210.08999633789065,37.62974166870117,21.059999465942383,25.505205154418945,66.37806701660156,37.77999877929688,104.06816864013672,21200.55078125,2475.56005859375,7384.2998046875
2020-03-26,62.717960357666016,59.82003021240234,69.41095733642578,159.8182830810547,322.6700134277344,84.6218032836914,124.0506362915039,46.994083404541016,47.5,170.22042846679688,97.77449798583984,12.535625457763672,159.4480438232422,21.46802520751953,87.18817901611328,884.989990234375,20.191560745239254,199.67942810058597,1393.6431884765625,401.8683776855469,43.62381362915039,183.8999938964844,31.420000076293945,40.31602478027344,38.01667404174805,100.64214324951172,454.1700134277344,157.51736450195312,32.31349182128906,143.31045532226562,13.222000122070312,153.87057495117188,34.743343353271484,49.82237243652344,37.35597229003906,120.6796875,104.07431030273438,96.77357482910156,222.3135223388672,4.143211841583252,97.69000244140624,89.05000305175781,23.312030792236328,24.754419326782227,60.77801132202149,21.99201774597168,57.87953567504883,146.86170959472656,5.699999809265137,90.9203872680664,174.20921325683594,72.41800689697266,41.84486770629883,85.84967041015625,75.03248596191406,240.54913330078125,167.1566619873047,109.9989013671875,85.02278900146484,24.29227066040039,140.95217895507812,126.35613250732422,80.55841064453125,17.675748825073242,200.8000030517578,45.93999862670898,255.8870086669922,80.4615707397461,149.1282501220703,127.2158432006836,215.0514373779297,80.27312469482422,489.55999755859375,162.71841430664062,79.65223693847656,60.700008392333984,30.37935256958008,149.42518615722656,43.84468460083008,362.989990234375,79.40725708007812,294.7300109863281,6.407982349395752,8.76402473449707,47.45348358154297,46.82408142089844,326.739990234375,24.166868209838867,68.53670501708984,15.199999809265137,61.89988708496094,40.42159271240234,451.7195129394531,81.8523178100586,51.35952377319336,62.77091598510742,31.82539749145508,234.8758087158203,126.80999755859376,154.63392639160156,15.881057739257812,34.164527893066406,44.95005035400391,279.9873046875,82.76055145263672,35.21066665649414,115.25,93.74806213378906,28.1200008392334,238.3224029541016,162.98098754882812,224.4900054931641,40.34234237670898,20.93000030517578,27.20437812805176,69.0014877319336,38.65999984741211,113.39689636230467,22552.169921875,2630.070068359375,7797.5400390625
2020-03-27,60.12130737304688,58.880130767822266,68.2664794921875,151.92718505859375,305.8299865722656,81.01289367675781,118.90975952148438,43.03014755249024,46.58000183105469,170.03184509277344,95.00499725341795,11.9556245803833,159.17860412597656,20.36623954772949,82.92642974853516,851.6300048828125,19.196203231811523,197.1578369140625,1244.1190185546875,386.2524108886719,44.07466125488281,179.66000366210938,30.61000061035156,38.71177291870117,36.18275451660156,99.89575958251952,439.7000122070313,149.85238647460938,30.404935836791992,140.44161987304688,12.700599670410156,145.18905639648438,33.23647689819336,50.07016372680664,35.082454681396484,120.61004638671876,95.22364044189452,93.03726959228516,210.3238983154297,4.095860004425049,93.9499969482422,89.05000305175781,21.01537132263184,25.19646453857422,59.94688415527344,20.84173011779785,55.33666610717773,140.26223754882812,5.099999904632568,84.0753402709961,170.05056762695312,68.41127014160156,40.19513702392578,82.1537857055664,76.37671661376953,222.4394378662109,163.47000122070312,107.0353546142578,78.96582794189453,23.305395126342773,133.8744659423828,126.13040924072266,79.52527618408203,16.37759780883789,188.83999633789065,47.150001525878906,240.78732299804688,76.6138687133789,146.1519317626953,121.4569854736328,211.0826873779297,78.4832534790039,471.4299926757813,156.19334411621094,79.27188110351562,59.21408462524414,28.93313407897949,143.28965759277344,42.56233215332031,357.1199951171875,78.39936065673828,274.0,6.29563570022583,8.161259651184082,43.77341842651367,46.22115707397461,313.42999267578125,23.51988220214844,66.47571563720703,14.9399995803833,59.75518035888672,34.33993911743164,448.9430847167969,78.93585205078125,49.28709030151367,59.57398223876953,31.312986373901367,229.8896942138672,122.54000091552734,150.74276733398438,15.486629486083984,32.29085922241211,43.86284637451172,271.275634765625,79.91482543945312,34.29066848754883,111.6999969482422,87.43206787109375,27.280000686645508,226.2471466064453,155.91671752929688,217.2400054931641,39.76215362548828,19.030000686645508,26.65852928161621,62.42470932006836,35.90999984741211,107.4918975830078,21636.779296875,2541.469970703125,7502.3798828125
2020-03-30,61.8370361328125,60.96245193481445,72.64299011230469,158.40048217773438,318.3900146484375,83.11426544189453,124.73849487304688,45.17926406860352,47.86000061035156,178.7876434326172,98.19750213623048,12.858124732971191,164.57691955566406,21.1978816986084,84.36569213867188,873.989990234375,19.587234497070312,202.8837432861328,1296.7325439453125,404.9363098144531,45.41050720214844,183.17999267578125,31.63999938964844,39.71128463745117,36.41405487060547,105.08358764648438,450.7799987792969,165.6189727783203,31.214092254638672,142.61376953125,12.799400329589844,149.01766967773438,34.52073669433594,50.99294662475586,35.04441452026367,122.55960083007812,98.5821533203125,95.30049896240234,217.51199340820312,3.969591856002808,98.33000183105467,89.05000305175781,22.69585418701172,24.52848625183105,62.48138046264648,20.78323745727539,57.13570785522461,141.39610290527344,4.650000095367432,87.57005310058594,175.0034637451172,67.94629669189453,40.95207595825195,85.88009643554688,78.7831802368164,230.53553771972656,168.07333374023438,115.59573364257812,81.01947784423828,23.26743698120117,140.7262725830078,130.20278930664062,81.10699462890625,17.33355712890625,193.94000244140625,45.22999954223633,246.23216247558597,74.00016021728516,149.82334899902344,133.36111450195312,213.0287170410156,80.3691635131836,473.2900085449219,165.31849670410156,83.07544708251953,63.52327728271485,29.63922691345215,153.3687744140625,43.58038711547852,370.9599914550781,80.42455291748047,286.3900146484375,6.615984916687012,8.438720703125,46.24925231933594,46.71277618408203,318.19000244140625,24.86713409423828,68.86217498779297,15.420000076293944,61.94474029541016,29.631885528564453,472.3929443359375,81.15428924560547,50.00576400756836,60.93895721435547,31.983783721923828,236.8319091796875,121.43000030517578,154.8428192138672,15.68903350830078,32.9287109375,44.56578063964844,281.77703857421875,81.28390502929688,33.47533416748047,118.51000213623048,88.75442504882812,27.82999992370605,234.48704528808597,159.7866668701172,231.9199981689453,41.26914978027344,20.01000022888184,26.341588973999023,64.37405395507812,34.709999084472656,112.21397399902344,22327.48046875,2626.64990234375,7774.14990234375
2020-03-31,61.71084213256836,61.7321891784668,72.24928283691406,152.28160095214844,318.239990234375,81.90827178955078,123.70668029785156,43.76561737060547,45.47999954223633,173.8565673828125,97.48600006103516,12.659375190734863,158.8129119873047,20.9321403503418,80.01050567626953,846.0,18.86737823486328,209.16497802734372,1333.49658203125,391.2590942382813,46.53764343261719,182.8300018310547,32.630001068115234,38.275020599365234,34.794918060302734,102.9181671142578,436.30999755859375,164.61553955078125,30.43507194519043,141.728515625,13.088000297546388,143.18026733398438,33.656005859375,50.69389724731445,32.342830657958984,120.46209716796876,95.42119598388672,97.71986389160156,214.17259216308597,3.811753273010254,94.98999786376952,89.05000305175781,22.061006546020508,25.36345863342285,61.51860046386719,20.2568359375,57.93234252929688,136.94041442871094,4.349999904632568,86.5014419555664,166.6236572265625,67.510986328125,41.89338302612305,84.3591537475586,75.9067153930664,222.73968505859372,165.07000732421875,113.9619140625,78.01266479492188,22.271074295043945,135.2862091064453,130.4661102294922,78.67497253417969,16.29476547241211,189.5500030517578,45.459999084472656,234.86610412597656,72.68844604492188,147.3460235595703,130.6942901611328,202.75210571289065,78.73645782470703,488.5799865722656,166.16526794433594,80.2088394165039,63.5150032043457,28.92462730407715,150.95668029785156,41.17229843139648,375.5,77.93779754638672,286.5799865722656,6.566413879394531,8.591805458068848,46.2324104309082,44.82979202270508,301.04998779296875,24.84430503845215,66.74689483642578,15.4399995803833,60.70640182495117,32.020748138427734,487.663330078125,83.1623306274414,51.43473434448242,59.0351791381836,31.322303771972656,234.97171020507807,121.44000244140624,158.19696044921875,15.128521919250488,33.79776763916016,44.8094596862793,280.4322814941406,82.04668426513672,34.93333435058594,118.61000061035156,86.93620300292969,27.920000076293945,232.71401977539065,155.4920654296875,237.9499969482422,40.48550796508789,19.440000534057617,25.26749992370605,62.42470932006836,33.970001220703125,113.18531036376952,21917.16015625,2584.590087890625,7700.10009765625
2020-04-01,58.463809967041016,59.487823486328125,70.10680389404297,144.27853393554688,301.2099914550781,76.8283920288086,117.40728759765624,41.35861206054688,43.65999984741211,169.63731384277344,95.38500213623048,12.048125267028809,147.8815460205078,19.742958068847656,72.74870300292969,776.8599853515625,17.569856643676758,205.18685913085935,1260.454345703125,364.1981506347656,45.76952362060547,175.9499969482422,30.190000534057617,34.26862335205078,31.81273078918457,95.98875427246094,424.0299987792969,160.79701232910156,28.69996833801269,136.22853088378906,12.387200355529783,133.31536865234375,32.81695938110352,49.84800338745117,31.087173461914062,112.01119995117188,93.76170349121094,95.14441680908205,202.1546630859375,3.472405195236206,88.01000213623047,89.05000305175781,20.85666275024414,22.64243507385254,59.667118072509766,18.77509880065918,55.08308029174805,128.70217895507812,4.349999904632568,80.6095199584961,159.41293334960938,62.36654281616211,41.97102355957031,79.95602416992188,74.5530776977539,211.2346343994141,152.75332641601562,111.94564056396484,73.09950256347656,20.80025291442871,123.86962127685548,128.30296325683594,73.5274887084961,15.162959098815918,183.5,38.880001068115234,222.27493286132807,67.18897247314453,140.94781494140625,128.56857299804688,189.37911987304688,73.43672180175781,447.3399963378906,158.99267578125,76.0898666381836,60.92289352416992,26.899900436401367,145.5964813232422,39.048099517822266,364.0799865722656,74.63150787353516,273.07000732421875,6.055000305175781,8.266505241394043,43.51234817504883,45.182273864746094,287.25,24.166868209838867,65.4090805053711,14.170000076293944,59.13601303100586,25.65044212341309,496.0126037597656,77.53976440429688,48.88597869873047,56.23339080810547,30.707414627075195,224.69259643554688,121.61000061035156,137.46383666992188,14.557636260986328,31.90814971923828,41.81966400146485,272.1260681152344,83.24951171875,32.104000091552734,116.33000183105467,84.29147338867188,25.420000076293945,221.45999145507807,147.76182556152344,225.47999572753903,39.87517166137695,19.450000762939453,23.39223861694336,61.62312316894531,30.040000915527344,107.63616943359376,20943.509765625,2470.5,7360.580078125
2020-04-02,59.43937683105469,60.87332534790039,72.73455810546875,145.76162719726562,303.9599914550781,80.12664031982422,119.06363677978516,41.301300048828125,44.4900016784668,179.13067626953125,95.94149780273438,12.131250381469728,151.32647705078125,20.928611755371094,72.04386901855469,794.6500244140625,18.280824661254883,212.3602294921875,1248.92626953125,379.3070983886719,46.47663879394531,179.72999572753906,31.049999237060547,34.59618377685547,32.40751647949219,97.61053466796876,435.6600036621094,156.83909606933594,30.42621612548828,138.1711883544922,12.60319995880127,133.57394409179688,34.39860916137695,47.34449005126953,31.01106834411621,118.7388687133789,95.78668975830078,99.7879867553711,199.40956115722656,3.44083833694458,88.75,89.05000305175781,21.16474723815918,22.799606323242188,63.34539794921875,17.73204231262207,55.84135437011719,132.81240844726562,4.349999904632568,80.77318572998047,161.8045654296875,57.24187850952149,43.12583541870117,83.65190887451172,76.27332305908203,218.1105499267578,155.9066619873047,115.71741485595705,75.82904052734375,20.838212966918945,124.65080261230467,133.72023010253906,75.75836944580078,14.97557258605957,185.4900054931641,33.95000076293945,232.26036071777344,61.21337127685547,143.9152374267578,124.83882904052734,198.1698455810547,75.21784973144531,462.8699951171875,157.58802795410156,76.76708984375,63.45722961425781,28.83955192565918,148.61155700683594,40.2227783203125,370.0799865722656,75.48868560791016,259.0,6.363892078399658,7.845523834228516,43.88289260864258,46.193336486816406,303.489990234375,25.01936912536621,69.20562744140625,13.699999809265137,61.03840255737305,24.704849243164062,498.1098937988281,75.92375946044922,49.29544448852539,58.37065505981445,32.0396728515625,231.41429138183597,121.91000366210938,142.12925720214844,14.92612075805664,32.043697357177734,41.0417594909668,284.338134765625,82.54541778564453,30.29800033569336,119.51000213623048,88.75442504882812,23.68000030517578,224.3714904785156,151.89236450195312,242.16000366210935,41.63083267211914,18.68000030517578,23.96450424194336,60.165653228759766,29.100000381469727,111.5888442993164,21413.439453125,2526.89990234375,7487.31005859375
2020-04-03,58.58515167236328,59.447303771972656,72.74372100830078,141.91868591308594,293.6099853515625,79.08509063720703,116.3664779663086,40.38434219360352,42.59000015258789,176.1549072265625,95.32949829101562,12.164999961853027,148.32418823242188,20.681419372558597,69.1681137084961,790.5599975585938,17.800922393798828,206.39761352539065,1219.8641357421875,371.7838439941406,46.74602890014648,178.33999633789062,31.170000076293945,35.058135986328125,30.970129013061523,94.74478912353516,433.7999877929688,152.22152709960938,30.054407119750977,142.40882873535156,12.220199584960938,133.56399536132812,33.759037017822266,47.609371185302734,30.573488235473636,117.62483978271484,92.73439025878906,100.31480407714844,191.7780914306641,3.3461358547210693,86.19000244140625,89.05000305175781,20.81931495666504,20.245580673217773,64.35753631591797,17.585817337036133,54.69746780395508,130.1549072265625,4.199999809265137,78.78031921386719,159.47540283203125,55.34239196777344,41.42758560180664,80.86859893798828,76.13231658935547,211.49615478515625,154.1566619873047,116.60386657714844,73.58769989013672,21.08492851257324,120.41545867919922,131.35018920898438,75.1549301147461,14.81126594543457,181.25,33.56999969482422,230.4616241455078,57.40454864501953,142.87261962890625,121.25406646728516,200.1542205810547,75.32262420654297,454.4700012207031,153.59327697753906,74.12315368652344,62.94540023803711,28.797016143798828,147.2427978515625,40.35003280639648,361.760009765625,74.28298950195312,249.57000732421875,6.075925827026367,7.826389312744141,41.7607421875,45.822303771972656,295.3800048828125,25.60546493530273,68.64522552490234,13.81999969482422,58.534786224365234,24.276844024658203,492.6868896484375,71.47734832763672,48.44307708740234,56.619537353515625,31.30367660522461,228.97874450683597,122.12000274658205,140.69451904296875,14.251432418823242,31.445711135864254,38.38935852050781,279.05780029296875,80.16909790039062,32.000667572021484,118.48999786376952,86.97970581054688,22.81999969482422,214.15325927734372,146.54586791992188,238.30999755859372,41.216407775878906,18.36000061035156,23.092905044555664,57.66064453125,29.57999992370605,110.22320556640624,21052.529296875,2488.64990234375,7373.080078125
2020-04-06,63.69597244262695,61.3594856262207,75.74685668945312,154.88397216796875,319.1300048828125,87.52718353271484,126.3947982788086,44.08082962036133,47.52000045776367,181.44615173339844,99.87950134277344,12.975000381469728,166.6169891357422,22.286422729492188,78.8197250366211,875.0999755859375,19.009571075439453,216.37472534179688,1344.7567138671875,399.7518005371094,48.71588134765625,185.2400054931641,32.880001068115234,39.11493682861328,33.968833923339844,102.06121063232422,459.5499877929688,161.18722534179688,32.07279586791992,149.5399627685547,13.799799919128418,146.73045349121094,35.807395935058594,48.03658676147461,35.053924560546875,123.53437042236328,98.3648452758789,103.90479278564452,212.9274139404297,3.5749990940093994,95.86000061035156,89.05000305175781,23.396055221557617,21.286836624145508,63.96255874633789,19.05779838562012,59.13352966308594,140.164794921875,4.349999904632568,90.09242248535156,170.74667358398438,63.11842346191406,43.911888122558594,87.31739044189453,79.36601257324219,232.54019165039065,166.74667358398438,121.46200561523438,78.32427215576172,23.11560440063477,139.7662353515625,133.1841583251953,81.16183471679688,17.02463722229004,194.9499969482422,34.5099983215332,258.5704345703125,68.58812713623047,157.76318359375,130.63633728027344,219.68167114257807,82.15027618408203,506.1600036621094,164.92002868652344,81.01593780517578,66.29698181152344,31.485292434692383,158.1929473876953,45.39133834838867,379.9599914550781,79.71809387207031,269.95001220703125,6.685983180999756,8.543968200683594,45.22185897827149,47.76093673706055,333.42999267578125,26.313344955444336,68.78095245361328,15.210000038146973,63.66767120361328,29.472627639770508,503.622802734375,83.3631362915039,50.79127502441406,60.876102447509766,33.61418151855469,245.3083648681641,122.5199966430664,157.40829467773438,15.279029846191406,33.27154922485352,43.21615219116211,300.6044311523437,84.18829345703125,34.41600036621094,121.29000091552734,94.79202270507812,25.989999771118164,231.74351501464844,163.52142333984375,255.3000030517578,42.7234001159668,19.649999618530277,25.20586585998535,64.21920013427734,36.52000045776367,121.93701934814452,22679.990234375,2663.679931640625,7913.240234375
